20.0,5.19,6.72,22.49,7.23,8.46,4.43,14.75,14.74,7.48,5.38,19.07,8.66,6.79,16.61,17.35,11.7,14.78,19.64,14.49,21.35,41.16,16.63,9.95,13.63,6.19,7.06,7.14,10.99,16.62,12.65,7.31,12.66,5.86,6.29,13.28,6.68,15.35,13.97,6.21,13.65,4.55,1.03,11.01,6.69,15.37,16.27,14.65,15.81,14.3,5.38,6.78,10.71,4.28,13.46,13.48,5.14,16.15,11.45,8.7,12.67,11.48,2.59,14.02,12.64,12.57,10.86,9.16,5.55,11.47,11.21,12.39,9.81,43.92,42.46,43.81,44.29,39.66,40.89,42.86,6.74,8.78,5.41,3.1,18.81,8.69,11.89,2.54,6.57,4.05,5.35,20.79,9.42,7.23,8.18,0.0,8.79,8.84,7.78,12.78,8.57,7.9,11.34,19.04,8.68,9.81,8.83,23.35,20.27,24.53,16.83,15.84,18.05,18.82,16.24,19.16,16.98,8.56,46.36,1.89,10.19,6.69,4.38,40.07,6.5,8.71,34.04,10.57,40.12,9.85,11.44,11.25,11.83,4.85,3.77,8.55,14.55,8.08,17.32,19.3
16.05,7.22,8.02,26.89,8.84,16.42,5.25,19.17,19.16,1.31,9.79,23.49,10.27,7.34,12.66,21.77,7.75,19.2,24.04,18.91,25.75,42.8,21.05,6.0,18.05,5.05,3.11,3.41,15.41,21.05,17.07,8.56,17.09,4.9,4.25,17.7,4.41,19.77,18.39,2.42,18.08,4.6,9.48,15.43,3.41,19.79,20.7,19.07,20.24,18.73,3.73,8.03,11.7,6.84,17.88,17.9,5.59,20.58,15.88,9.68,17.09,15.9,6.69,18.44,17.07,17.0,10.4,13.59,6.11,15.9,10.75,16.81,10.8,45.55,44.09,45.45,45.93,41.3,42.52,44.5,6.29,10.39,6.46,8.67,14.86,10.29,13.01,6.26,7.88,6.53,7.82,16.84,11.06,5.33,5.05,8.79,0.0,13.19,5.23,11.12,4.58,3.4,7.35,20.0,4.69,5.83,4.33,27.7,24.62,28.88,17.79,20.19,22.4,23.17,17.2,20.12,21.32,12.9,48.09,8.3,14.53,11.03,12.14,44.42,10.85,10.3,38.38,12.16,44.46,14.19,13.03,15.59,16.18,15.17,11.53,12.89,18.89,12.42,21.67,23.65
25.49,8.3,15.42,21.69,13.51,11.37,12.92,8.56,8.55,11.88,8.14,12.88,14.93,9.9,22.1,11.16,17.19,8.59,18.84,8.3,20.55,47.44,10.44,15.44,7.44,9.3,12.54,10.25,4.8,10.44,6.47,4.01,6.48,14.36,9.4,7.1,12.9,9.16,7.78,11.41,7.47,9.49,8.16,4.82,11.01,9.18,10.09,8.46,9.63,8.12,13.88,4.62,4.53,7.39,7.27,7.3,10.08,9.97,5.27,2.51,6.48,5.29,7.92,7.83,6.46,6.39,4.67,2.98,8.66,5.29,5.03,6.2,3.63,50.19,48.73,50.09,50.57,45.94,47.16,49.14,17.09,15.06,15.75,11.6,24.3,14.96,18.16,11.04,15.27,12.55,13.84,26.28,15.7,15.73,14.08,8.84,13.19,0.0,7.91,10.28,11.43,10.25,14.2,19.49,11.55,12.68,11.18,23.8,20.72,24.98,17.28,16.29,18.5,19.27,16.69,19.61,17.42,9.0,50.21,7.73,10.63,7.13,8.24,40.51,6.95,12.57,34.48,14.42,40.56,10.29,15.29,11.69,12.28,11.27,7.63,8.99,14.99,8.52,17.77,19.75
17.52,4.52,8.55,24.2,12.44,13.72,4.33,16.47,16.46,3.91,7.09,20.79,13.87,4.64,14.13,19.07,9.22,16.51,21.35,16.21,23.05,46.37,18.35,7.47,15.35,2.35,4.58,2.28,12.72,18.35,14.38,5.87,14.39,5.43,1.84,15.01,4.93,17.08,15.69,3.44,15.38,3.0,7.1,12.74,3.04,17.09,18.0,16.37,17.54,16.03,4.25,5.34,9.0,4.15,15.18,15.21,3.99,17.88,13.18,6.99,14.39,13.2,3.99,15.74,14.37,14.3,7.7,10.89,3.41,13.2,8.05,14.11,8.1,49.12,47.67,49.02,49.5,44.87,46.09,48.07,6.81,13.99,6.99,8.33,16.33,13.89,17.1,5.91,8.4,6.19,7.48,18.31,14.63,5.85,6.11,7.78,5.23,7.91,0.0,8.42,6.05,4.87,8.82,17.3,6.16,7.3,5.8,25.0,21.92,26.18,15.09,17.5,19.7,20.47,14.5,17.42,18.62,10.2,51.41,7.95,11.83,8.33,9.44,41.72,8.15,13.77,35.68,15.62,41.77,11.49,16.49,12.89,13.48,12.48,8.83,10.19,16.19,9.73,18.97,20.95
23.42,6.89,19.35,25.63,17.44,15.3,10.23,11.26,12.81,9.81,12.08,17.14,18.87,7.83,20.03,15.42,15.12,12.85,22.78,12.56,24.49,51.38,14.7,13.37,11.7,7.23,10.47,8.18,8.74,14.7,10.72,2.72,10.73,11.33,7.33,11.35,10.83,13.42,12.04,9.34,11.73,7.93,12.1,9.08,8.94,13.44,14.35,12.72,13.89,12.38,10.15,3.91,6.44,6.51,11.53,11.55,8.52,14.23,9.53,4.43,10.74,9.55,6.36,12.09,10.72,10.65,5.26,7.24,6.59,9.55,5.61,10.46,5.54,54.13,52.67,54.02,54.5,49.87,51.1,53.07,21.03,18.99,19.69,15.53,22.23,18.9,22.1,14.97,19.21,16.49,17.78,24.21,19.63,11.75,12.01,12.78,11.12,10.28,8.42,0.0,11.93,10.75,14.71,11.36,12.05,13.18,11.69,26.46,23.38,27.64,9.15,9.52,16.49,17.26,8.55,11.48,20.08,11.82,56.7,14.21,13.45,11.44,14.73,43.18,10.82,19.05,37.14,20.91,43.23,12.96,21.78,14.51,14.94,14.09,14.12,8.48,17.65,11.34,15.76,17.74
12.57,8.04,7.79,27.72,8.61,17.24,5.02,20.0,19.98,3.26,10.61,24.32,10.04,8.17,8.08,22.59,4.27,20.03,24.87,19.74,26.58,42.57,21.87,2.52,18.88,5.87,1.61,4.23,16.24,21.87,17.9,9.39,17.91,4.68,5.08,18.53,3.15,20.6,19.21,2.87,18.9,5.42,9.25,16.26,4.23,20.62,21.52,19.89,21.06,19.55,3.15,8.86,12.52,7.67,18.7,18.73,6.41,21.4,16.7,10.51,17.91,16.73,7.51,19.27,17.89,17.82,11.22,14.41,6.93,16.72,11.57,17.63,11.62,45.32,43.86,45.22,45.7,41.07,42.29,44.27,6.06,10.16,6.24,8.44,11.38,10.07,12.78,6.03,7.65,6.3,7.6,13.36,10.83,4.22,3.71,8.57,4.58,11.43,6.05,11.93,0.0,2.12,3.87,20.82,1.21,1.25,2.69,28.52,25.44,29.7,18.61,21.02,23.23,23.99,18.02,20.94,22.14,13.73,47.82,8.03,15.35,11.86,12.56,45.24,11.67,10.03,39.2,11.89,45.29,15.02,12.76,16.41,17.0,13.04,11.95,13.71,19.71,13.25,22.49,24.47
13.59,6.86,7.12,26.53,7.94,16.06,4.35,18.81,18.8,2.08,9.43,23.13,9.37,6.98,10.21,21.41,5.3,18.84,23.68,18.55,25.39,41.9,20.69,3.54,17.69,4.69,1.62,3.05,15.05,20.69,16.71,8.2,16.73,4.01,3.89,17.34,3.0,19.41,18.03,1.69,17.72,4.24,8.58,15.07,3.05,19.43,20.34,18.71,19.88,18.37,3.0,7.67,11.34,6.48,17.52,17.54,5.23,20.22,15.52,9.32,16.73,15.54,6.33,18.08,16.71,16.64,10.04,13.23,5.75,15.54,10.39,16.45,10.44,44.65,43.2,44.55,45.03,40.4,41.62,43.6,5.39,9.49,5.57,7.78,12.4,9.4,12.11,5.36,6.98,5.63,6.93,14.38,10.16,4.07,3.56,7.9,3.4,10.25,4.87,10.75,2.12,0.0,4.89,19.64,2.24,3.37,1.37,27.34,24.26,28.52,17.43,19.83,22.04,22.81,16.84,19.76,20.96,12.54,47.19,7.4,14.17,10.67,11.78,44.06,10.49,9.41,38.02,11.26,44.1,13.83,12.13,15.23,15.82,14.81,11.17,12.53,18.53,12.06,21.31,23.29
8.99,10.82,10.56,30.49,11.38,20.01,7.79,22.77,22.76,6.04,13.38,27.09,12.81,10.94,9.09,25.37,1.44,22.8,27.64,22.51,29.35,43.55,24.65,2.12,21.65,8.64,4.38,7.0,19.01,24.64,20.67,12.16,20.68,7.45,7.85,21.3,5.92,23.37,21.99,5.65,21.67,8.19,12.02,19.03,7.01,23.39,24.29,22.67,23.83,22.32,5.92,11.63,15.3,10.44,21.48,21.5,9.18,24.17,19.47,13.28,20.69,19.5,10.28,22.04,20.66,20.59,13.99,17.18,9.7,19.49,14.34,20.41,14.4,46.3,44.85,46.2,46.68,42.05,43.27,45.25,8.83,12.93,9.01,11.22,7.79,12.84,15.55,8.8,10.42,9.08,10.37,9.77,13.6,7.0,6.49,11.34,7.35,14.2,8.82,14.71,3.87,4.89,0.0,23.6,2.66,5.12,5.46,31.29,28.21,32.47,21.38,23.79,26.0,26.76,20.79,23.71,24.92,16.5,48.74,10.8,18.12,14.63,15.34,48.01,14.44,12.8,41.98,14.66,48.06,17.79,15.53,19.18,19.77,15.81,14.73,16.49,22.49,16.02,25.27,27.24
32.3,15.77,25.62,31.89,23.71,21.57,23.12,11.24,18.31,18.69,18.34,21.8,25.13,16.7,30.18,20.08,24.0,17.51,29.04,17.22,30.75,57.64,19.36,22.25,15.19,16.11,19.35,17.05,15.0,19.36,16.99,11.12,14.22,24.56,16.2,16.86,19.71,18.08,11.6,18.22,16.39,16.81,18.36,14.59,17.82,13.0,19.01,17.38,18.55,17.04,19.03,12.94,12.7,17.59,12.73,17.06,17.4,18.89,13.25,10.69,15.4,14.11,15.24,16.75,16.22,13.84,12.99,13.5,15.47,15.81,13.35,15.96,11.81,60.39,58.93,60.29,60.77,56.14,57.36,59.34,27.29,25.26,25.95,21.8,31.1,25.16,28.36,21.24,25.47,22.75,24.04,33.08,25.9,20.63,20.89,19.04,20.0,19.49,17.3,11.36,20.82,19.64,23.6,0.0,20.86,21.99,20.49,32.72,29.64,33.9,9.13,9.51,20.58,21.34,8.74,1.01,26.35,18.08,62.96,20.47,19.71,17.7,20.99,49.44,17.09,25.32,43.41,27.17,49.49,19.22,28.04,20.77,21.2,20.35,20.38,14.75,23.92,17.6,19.85,21.82
11.36,8.16,7.91,27.83,8.73,17.35,5.14,20.11,20.1,3.38,10.72,24.43,10.15,8.28,9.3,22.71,3.06,20.14,24.98,19.85,26.69,42.69,21.99,1.31,18.99,5.98,1.73,4.35,16.35,21.99,18.01,9.5,18.02,4.79,5.19,18.64,3.26,20.71,19.33,2.99,19.02,5.53,9.37,16.37,4.35,20.73,21.64,20.01,21.18,19.67,3.26,8.97,12.64,7.78,18.82,18.84,6.52,21.52,16.82,10.62,18.03,16.84,7.63,19.38,18.0,17.94,11.33,14.53,7.04,16.84,11.69,17.75,11.74,45.44,43.98,45.33,45.81,41.18,42.41,44.38,6.17,10.28,6.35,8.56,10.17,10.18,12.89,6.14,7.76,6.42,7.71,12.15,10.94,4.34,3.83,8.68,4.69,11.55,6.16,12.05,1.21,2.24,2.66,20.86,0.0,2.46,2.8,28.63,25.55,29.82,18.73,21.13,23.34,24.11,18.13,21.06,22.26,13.84,47.93,8.14,15.47,11.97,12.68,45.35,11.79,10.15,39.32,12.0,45.4,15.13,12.87,16.53,17.11,13.15,12.07,13.83,19.83,13.36,22.61,24.58
13.82,9.29,9.04,28.96,9.86,18.49,6.27,21.24,21.23,4.51,11.86,25.56,11.29,9.41,8.09,23.84,5.52,21.27,26.11,20.98,27.82,43.82,23.12,3.77,20.12,7.12,2.86,5.48,17.48,23.12,19.14,10.63,19.16,5.92,6.32,19.77,4.4,21.84,20.46,4.12,20.15,6.67,10.5,17.5,5.48,21.86,22.77,21.14,22.31,20.8,4.4,10.1,13.77,8.91,19.95,19.97,7.66,22.65,17.95,11.75,19.16,17.97,8.76,20.51,19.14,19.07,12.47,15.66,8.18,17.97,12.82,18.88,12.87,46.57,45.11,46.47,46.95,42.32,43.54,45.52,7.3,11.41,7.48,9.69,12.63,11.31,14.02,7.27,8.9,7.55,8.84,14.6,12.08,5.47,4.96,9.81,5.83,12.68,7.3,13.18,1.25,3.37,5.12,21.99,2.46,0.0,3.94,29.77,26.69,30.95,19.86,22.26,24.47,25.24,19.27,22.19,23.39,14.97,49.07,9.28,16.6,13.1,13.81,46.49,12.92,11.28,40.45,13.13,46.53,16.26,14.01,17.66,18.25,14.28,13.2,14.96,20.96,14.5,23.74,25.72
14.16,7.8,8.06,27.47,8.88,16.99,5.29,19.75,19.74,3.02,10.36,24.07,10.31,7.92,10.77,22.35,5.87,19.78,24.62,19.49,26.33,42.84,21.63,4.11,18.63,5.62,2.55,3.98,15.99,21.62,17.65,9.14,17.66,4.94,4.83,18.28,3.93,20.35,18.97,2.62,18.65,5.17,9.52,16.01,3.98,20.37,21.27,19.65,20.81,19.3,3.93,8.61,12.28,7.42,18.46,18.48,6.16,21.15,16.45,10.26,17.67,16.48,7.26,19.02,17.64,17.57,10.97,14.16,6.68,16.47,11.32,17.39,11.38,45.59,44.13,45.49,45.97,41.33,42.56,44.53,6.32,10.43,6.5,8.71,12.97,10.33,13.04,6.29,7.91,6.57,7.86,14.95,11.09,5.01,4.5,8.83,4.33,11.18,5.8,11.69,2.69,1.37,5.46,20.49,2.8,3.94,0.0,28.27,25.19,29.45,18.36,20.77,22.98,23.74,17.77,20.69,21.89,13.48,48.13,8.34,15.1,11.61,12.72,44.99,11.42,10.34,38.95,12.2,45.04,14.77,13.07,16.16,16.75,15.75,12.11,13.47,19.47,13.0,22.24,24.22
39.99,22.8,29.92,1.95,28.01,22.23,27.43,28.98,23.44,26.38,18.32,33.3,29.44,24.4,36.6,31.58,31.7,29.01,4.02,28.72,1.89,61.95,30.86,29.94,27.86,23.8,27.05,24.75,21.4,30.85,26.88,23.98,26.89,28.87,23.9,27.51,27.4,29.58,28.2,25.92,27.89,23.99,22.67,25.24,25.51,29.6,30.51,28.88,30.05,28.54,28.38,24.59,23.27,21.89,27.69,22.18,24.58,30.39,25.68,22.49,26.9,25.71,22.42,28.25,26.87,26.81,24.65,23.4,23.16,25.71,25.0,24.12,23.61,64.7,63.24,64.6,65.08,60.44,61.67,63.64,31.6,29.56,30.26,26.1,38.8,29.47,32.67,25.54,29.78,27.06,28.35,40.78,30.2,30.24,28.58,23.35,27.7,23.8,25.0,26.46,28.52,27.34,31.29,32.72,28.63,29.77,28.27,0.0,3.65,6.21,30.43,29.8,32.01,32.78,29.84,32.76,11.48,18.66,67.27,24.78,20.29,19.51,25.3,21.74,18.89,29.63,15.71,31.48,21.79,13.81,32.35,21.35,11.44,20.93,22.01,18.72,13.79,18.18,31.28,33.26
36.91,19.72,26.84,2.9,24.93,19.15,24.35,25.9,20.36,23.3,15.24,30.22,26.36,21.32,33.52,28.5,28.62,25.93,1.32,25.64,1.75,58.87,27.78,26.86,24.78,20.72,23.97,21.67,18.32,27.78,23.8,20.9,23.81,25.79,20.82,24.43,24.32,26.5,25.12,22.84,24.81,20.91,19.59,22.16,22.44,26.52,27.43,25.8,26.97,25.46,25.31,21.51,20.19,18.81,24.61,19.11,21.5,27.31,22.61,19.41,23.82,22.63,19.34,25.17,23.79,23.73,21.57,20.32,20.08,22.63,21.92,21.04,20.53,61.62,60.16,61.52,62.0,57.36,58.59,60.56,28.52,26.49,27.18,23.03,35.72,26.39,29.59,22.46,26.7,23.98,25.27,37.7,27.12,27.16,25.5,20.27,24.62,20.72,21.92,23.38,25.44,24.26,28.21,29.64,25.55,26.69,25.19,3.65,0.0,4.83,27.43,26.8,29.01,29.78,26.84,29.76,8.48,15.66,64.27,21.78,17.29,16.51,22.3,20.37,15.89,26.63,14.33,28.48,20.42,10.81,29.35,18.35,8.44,17.93,19.01,15.72,10.79,15.18,28.28,30.26
41.17,23.98,31.1,5.45,29.19,23.41,28.61,30.16,24.62,27.56,19.5,34.48,30.62,25.58,37.78,32.76,32.88,30.19,5.2,29.9,4.31,63.13,32.04,31.12,29.04,24.98,28.23,25.93,22.58,32.04,28.06,25.16,28.07,30.05,25.08,28.69,28.58,30.76,29.38,27.1,29.07,25.17,23.85,26.42,26.7,30.78,31.69,30.06,31.23,29.72,29.57,25.78,24.45,23.07,28.87,23.37,25.76,31.57,26.87,23.67,28.08,26.89,23.6,29.43,28.05,27.99,25.83,24.58,24.34,26.89,26.18,25.3,24.79,65.88,64.42,65.78,66.26,61.62,62.85,64.82,32.78,30.75,31.44,27.29,39.98,30.65,33.85,26.72,30.96,28.24,29.53,41.96,31.38,31.42,29.76,24.53,28.88,24.98,26.18,27.64,29.7,28.52,32.47,33.9,29.82,30.95,29.45,6.21,4.83,0.0,31.69,31.06,33.27,34.04,31.1,34.02,12.74,19.92,68.53,26.04,21.55,20.77,26.56,21.5,20.15,30.89,15.47,32.74,21.55,15.07,33.61,22.61,12.7,22.19,23.27,19.98,15.05,19.44,32.54,34.52
30.08,13.56,23.4,29.68,21.49,19.36,20.91,5.88,12.95,16.47,16.13,16.43,22.92,14.49,26.7,14.71,21.79,12.15,26.83,11.85,28.54,55.43,13.99,20.03,9.82,13.9,17.14,14.84,11.42,13.99,10.38,8.9,8.85,22.35,13.99,11.49,17.49,12.72,6.23,16.01,11.02,14.59,16.15,9.22,15.61,7.63,13.64,12.01,13.18,11.67,16.82,10.73,10.49,15.38,7.36,11.69,15.18,13.52,7.89,8.48,10.03,8.75,13.02,11.38,10.85,8.48,10.78,11.29,13.26,10.29,11.14,10.6,9.59,58.18,56.72,58.08,58.56,53.92,55.15,57.12,25.08,23.05,23.74,19.58,28.89,22.95,26.15,19.02,23.26,20.54,21.83,30.87,23.68,18.42,18.67,16.83,17.79,17.28,15.09,9.15,18.61,17.43,21.38,9.13,18.73,19.86,18.36,30.43,27.43,31.69,0.0,4.14,15.21,15.98,6.52,9.25,24.14,15.87,61.99,19.5,17.5,15.49,20.02,47.23,14.88,24.34,41.19,26.2,47.28,17.01,27.07,18.56,18.99,18.14,19.41,12.54,21.71,15.39,14.48,16.46
32.49,15.3,22.42,29.05,20.51,18.73,19.92,3.07,10.14,18.88,15.14,13.63,21.93,16.9,29.1,11.9,24.19,9.34,26.2,9.05,27.91,54.44,11.18,22.44,7.01,16.3,19.54,17.25,8.61,11.18,7.57,9.28,6.05,21.36,16.4,8.68,19.9,9.91,3.42,18.41,8.21,16.49,15.16,6.41,18.01,4.83,10.83,9.21,10.37,8.86,20.88,11.11,8.48,14.39,4.55,8.88,17.08,10.71,5.08,8.85,7.22,5.94,14.92,8.58,8.05,5.67,11.16,11.22,15.66,7.49,11.51,7.79,8.42,57.19,55.73,57.09,57.57,52.94,54.16,56.14,24.09,22.06,22.75,18.6,31.3,21.96,25.16,18.03,22.27,19.55,20.84,33.28,22.7,22.73,21.08,15.84,20.19,16.29,17.5,9.52,21.02,19.83,23.79,9.51,21.13,22.26,20.77,29.8,26.8,31.06,4.14,0.0,12.4,13.17,6.9,9.63,23.01,14.74,59.18,16.69,16.37,14.36,17.21,46.1,13.75,21.54,40.07,23.39,46.15,15.88,24.26,17.43,17.86,17.01,16.6,11.41,20.58,14.26,11.67,13.65
34.7,17.51,24.62,31.26,22.71,20.93,22.13,12.0,9.94,21.09,17.35,2.67,24.14,19.11,31.31,0.84,26.4,6.89,28.41,5.07,30.12,56.65,2.77,24.65,6.82,18.51,21.75,19.46,9.91,3.73,10.48,14.01,7.62,23.57,18.61,7.8,22.11,3.44,11.22,20.62,6.39,18.7,17.37,7.84,20.22,12.62,4.23,4.7,2.5,5.54,23.09,14.63,9.78,16.6,10.71,8.68,19.29,4.11,8.7,12.52,6.25,8.67,17.13,5.15,7.64,10.4,14.68,13.43,17.87,9.3,15.04,9.09,10.24,59.4,57.94,59.3,59.78,55.14,56.37,58.34,26.3,24.27,24.96,20.81,33.51,24.17,27.37,20.24,24.48,21.76,23.05,35.49,24.9,24.94,23.29,18.05,22.4,18.5,19.7,16.49,23.23,22.04,26.0,20.58,23.34,24.47,22.98,32.01,29.01,33.27,15.21,12.4,0.0,2.56,18.32,21.04,26.05,17.78,62.22,19.73,19.41,17.4,20.25,49.14,16.79,24.58,43.11,26.43,49.19,18.92,27.3,20.47,20.9,20.05,19.64,14.45,23.62,17.3,4.47,3.04
35.46,18.28,25.39,32.03,23.48,21.7,22.9,12.77,10.71,21.85,18.12,0.99,24.91,19.87,32.08,1.71,27.17,7.65,29.18,5.84,30.88,57.41,3.54,25.41,7.58,19.28,22.52,20.22,10.68,4.5,11.25,14.78,8.39,24.33,19.37,8.57,22.88,4.21,11.98,21.39,7.16,19.46,18.14,8.61,20.99,13.39,5.0,5.46,3.26,6.3,23.85,15.4,10.55,17.36,11.47,9.45,20.05,4.88,9.47,13.29,7.02,9.43,17.89,5.92,8.41,11.17,15.45,14.2,18.64,10.07,15.8,9.86,11.01,60.17,58.71,60.06,60.54,55.91,57.13,59.11,27.07,25.03,25.73,21.57,34.27,24.94,28.14,21.01,25.25,22.53,23.82,36.25,25.67,25.7,24.06,18.82,23.17,19.27,20.47,17.26,23.99,22.81,26.76,21.34,24.11,25.24,23.74,32.78,29.78,34.04,15.98,13.17,2.56,0.0,19.08,21.81,26.81,18.55,62.99,20.5,20.17,18.17,21.02,49.91,17.55,25.34,43.87,27.2,49.96,19.69,28.07,21.23,21.67,20.82,20.41,15.21,24.38,18.07,5.23,0.65
29.49,12.96,22.81,29.09,20.9,18.76,20.32,8.64,15.71,15.88,15.54,19.19,22.33,13.9,26.1,17.47,21.19,14.91,26.24,14.62,27.94,54.83,16.75,19.44,12.58,13.3,16.55,14.25,12.2,16.75,14.18,8.31,11.61,21.75,13.4,14.25,16.9,15.48,8.99,15.41,13.78,14.0,15.56,11.98,15.01,10.39,16.4,14.77,15.94,14.43,16.22,10.14,9.9,14.78,10.12,14.45,14.59,16.28,10.65,7.88,12.79,11.51,12.43,14.14,13.61,11.24,10.19,10.7,12.66,13.0,10.54,13.36,9.0,57.58,56.13,57.48,57.96,53.33,54.55,56.53,24.48,22.45,23.15,18.99,28.3,22.36,25.56,18.43,22.67,19.95,21.24,30.28,23.09,17.82,18.08,16.24,17.2,16.69,14.5,8.55,18.02,16.84,20.79,8.74,18.13,19.27,17.77,29.84,26.84,31.1,6.52,6.9,18.32,19.08,0.0,8.85,23.54,15.28,60.16,17.67,16.9,14.9,18.19,46.64,14.28,22.51,40.6,24.37,46.69,16.41,25.24,17.96,18.4,17.55,17.58,11.94,21.11,14.8,17.24,19.22
32.41,15.89,25.73,32.01,23.82,21.69,23.24,11.36,18.43,18.8,18.46,21.92,25.25,16.82,30.29,20.2,24.12,17.63,29.16,17.34,30.87,57.76,19.48,22.36,15.31,16.23,19.47,17.17,15.12,19.47,17.1,11.24,14.34,24.68,16.32,16.98,19.83,18.2,11.72,18.34,16.51,16.93,18.48,14.7,17.94,13.12,19.13,17.5,18.67,17.16,19.15,13.06,12.82,17.71,12.84,17.18,17.51,19.01,13.37,10.81,15.52,14.23,15.35,16.87,16.34,13.96,13.11,13.62,15.59,15.93,13.47,16.08,11.92,60.51,59.05,60.41,60.89,56.25,57.48,59.45,27.41,25.38,26.07,21.92,31.22,25.28,28.48,21.35,25.59,22.87,24.16,33.2,26.01,20.75,21.01,19.16,20.12,19.61,17.42,11.48,20.94,19.76,23.71,1.01,21.06,22.19,20.69,32.76,29.76,34.02,9.25,9.63,21.04,21.81,8.85,0.0,26.47,18.2,63.08,20.59,19.83,17.82,21.11,49.56,17.21,25.44,43.53,27.29,49.61,19.34,28.16,20.89,21.32,20.47,20.5,14.87,24.04,17.72,19.96,21.94
33.62,16.43,23.55,10.73,21.64,15.85,21.05,22.6,17.07,20.01,11.94,26.92,23.07,18.02,30.23,25.2,25.32,22.63,7.88,22.34,9.59,55.57,24.48,23.57,21.48,17.43,20.67,18.37,15.02,24.48,20.51,17.6,20.52,22.49,17.52,21.14,21.03,23.2,21.82,19.54,21.51,17.61,16.29,18.86,19.14,23.22,24.13,22.5,23.67,22.16,22.01,18.22,16.89,15.52,21.31,15.81,18.2,24.01,19.31,16.11,20.52,19.33,16.04,21.87,20.5,20.43,18.27,17.02,16.79,19.33,18.62,17.74,17.23,58.32,56.86,58.22,58.7,54.07,55.29,57.27,25.22,23.19,23.89,19.73,32.42,23.09,26.29,19.17,23.4,20.68,21.97,34.4,23.83,23.86,22.21,16.98,21.32,17.42,18.62,20.08,22.14,20.96,24.92,26.35,22.26,23.39,21.89,11.48,8.48,12.74,24.14,23.01,26.05,26.81,23.54,26.47,0.0,12.36,60.97,18.49,13.99,13.21,19.0,28.28,12.59,23.33,22.24,25.18,28.33,7.52,26.05,15.05,5.14,14.64,15.72,12.42,7.5,11.89,24.98,26.96
25.2,8.01,15.13,17.91,13.22,3.54,12.64,14.34,8.8,11.59,3.52,18.66,14.65,9.61,21.81,16.94,16.9,14.37,15.06,14.08,16.77,47.15,16.22,15.15,13.22,9.01,12.25,9.96,6.76,16.21,12.24,9.34,12.25,14.07,9.11,12.87,12.61,14.94,13.56,11.12,13.24,9.2,7.88,10.6,10.72,14.96,15.86,14.24,15.4,13.9,13.59,9.6,8.63,7.1,13.05,7.54,9.79,15.74,11.04,7.85,12.26,11.07,7.63,13.61,12.23,12.16,10.01,8.75,8.37,11.06,10.36,9.48,8.96,49.9,48.45,49.8,50.28,45.65,46.87,48.85,16.8,14.77,15.47,11.31,24.01,14.67,17.88,10.75,14.99,12.27,13.56,25.99,15.41,15.44,13.79,8.56,12.9,9.0,10.2,11.82,13.73,12.54,16.5,18.08,13.84,14.97,13.48,18.66,15.66,19.92,15.87,14.74,17.78,18.55,15.28,18.2,12.36,0.0,52.56,10.07,3.7,4.8,10.59,35.46,4.33,14.91,29.42,16.76,35.51,5.24,17.64,1.57,7.22,2.43,3.51,4.16,9.93,1.6,16.72,18.69
48.53,49.22,41.55,66.52,39.99,52.49,45.17,58.78,58.77,46.77,49.41,63.1,41.42,50.82,49.79,61.38,50.99,58.81,63.67,58.52,65.38,6.58,60.66,49.24,57.66,50.22,46.35,46.8,55.02,60.65,56.68,51.34,56.69,44.57,50.32,57.31,45.97,59.38,58.0,45.5,57.68,50.41,45.68,55.04,45.98,59.4,60.3,58.68,59.84,58.34,44.67,50.81,54.74,48.31,57.49,57.51,51.0,60.18,55.48,52.73,56.7,55.51,47.23,58.05,56.67,56.6,54.89,53.19,49.58,55.5,55.24,56.42,53.84,3.36,4.65,6.01,6.49,7.73,5.45,3.55,43.22,41.54,41.88,41.82,47.34,41.44,37.4,44.24,41.4,43.62,43.33,49.32,42.2,46.52,47.47,46.36,48.09,50.21,51.41,56.7,47.82,47.19,48.74,62.96,47.93,49.07,48.13,67.27,64.27,68.53,61.99,59.18,62.22,62.99,60.16,63.08,60.97,52.56,0.0,44.27,53.95,50.46,48.16,83.84,50.27,40.98,77.8,42.81,83.89,53.62,43.71,55.01,55.6,48.63,47.55,52.31,58.31,51.85,61.09,63.06
19.5,6.73,6.22,24.03,5.14,7.44,3.93,16.29,16.28,6.99,6.92,20.61,6.57,8.33,16.11,18.89,11.21,16.32,21.18,16.03,22.89,39.1,18.17,9.45,15.17,7.73,6.56,7.01,12.53,18.16,14.19,8.85,14.2,5.36,6.98,14.82,6.18,16.89,15.51,5.71,15.2,5.9,2.58,12.55,6.2,16.91,17.82,16.19,17.36,15.85,4.88,8.32,12.26,5.82,15.0,15.02,6.89,17.7,12.99,10.24,14.21,13.02,4.13,15.56,14.18,14.12,12.4,10.71,7.09,13.02,12.75,13.93,11.36,41.85,40.39,41.75,42.23,37.6,38.82,40.8,6.24,6.69,4.91,2.6,18.31,6.59,9.8,2.04,6.07,3.56,4.85,20.29,7.36,6.73,7.69,1.89,8.3,7.73,7.95,14.21,8.03,7.4,10.8,20.47,8.14,9.28,8.34,24.78,21.78,26.04,19.5,16.69,19.73,20.5,17.67,20.59,18.49,10.07,44.27,0.0,7.06,8.23,5.93,41.61,8.05,6.64,35.58,8.49,41.66,11.39,4.65,8.7,13.37,6.4,5.32,10.09,16.09,9.62,18.86,20.84
