0.0,1.62,78.7,78.39,111.91,113.17,110.77,146.86,148.23,57.03,60.38,62.91,60.73,61.01,59.16,62.45,64.29,64.14,65.38,64.29,58.54,58.36,54.1,58.2,59.43,61.18,207.07,204.81,205.87,208.89,209.41,65.34,70.48,66.97,67.65,58.62,69.33,68.15,70.0,69.36,70.52,70.98,70.48,64.03,63.81,65.47,59.26,68.44,70.48,67.42,69.42,68.53,51.82,49.79,70.53,67.99,70.51,60.4,67.75,66.94,69.1,43.83,44.22,43.51,45.05,44.92,45.62,56.72,55.81,56.71,70.93,70.81,64.22,65.48,66.65,40.56,42.85,42.85,43.9,44.98,58.04,59.96,58.86,58.36,59.35,56.17,55.92,59.76,57.82,57.1,108.42,55.3,65.41,69.36,70.95,61.83,14.28,15.51,9.49,9.06,7.77,7.99,72.22,74.09,75.11,76.36,61.05,62.27,62.26,17.67,18.57,18.73,69.52,66.24,66.25,67.1,56.3,58.34,56.86,57.05,58.02,64.6,65.49,64.73,60.98,60.0,65.02,65.87,70.04,71.2,75.01,69.76,72.26,72.43,75.65,68.72,71.94,69.23,72.39,72.97,72.0,38.39,39.11,38.17,39.96,38.73,80.94,83.61,82.45,83.8,83.98,82.77,80.87,73.08,75.48,75.9,64.91,64.77,63.4,66.17,76.36,76.59,77.55,78.36,78.94,77.98,78.11,82.05,9.41,64.37,56.25,49.12,105.12,105.27,106.84,106.32,109.31,109.38,107.95,108.41,109.45,109.19,109.97,108.83,107.73,109.53,109.13,112.06,89.18,124.75,130.08,147.29,143.26,143.5,61.76,146.24,145.5,147.31,147.4,147.56,148.69,153.29,156.07,157.87,157.65,157.41,157.16,157.75,138.67,143.56,158.05,161.9,164.21,166.18,165.32,139.22,144.63,134.02,133.32,132.4,133.35,143.87,146.14,147.16,147.95,146.12,145.92,143.67,145.99,144.83,144.63,145.09,169.5,142.65,142.24,150.13,207.78,208.67,194.75,193.73,195.7,196.1,190.37,190.34,191.03,190.45,192.38,206.25,206.9,211.38,209.87,210.7,208.59,208.54,208.24,209.59,209.07,196.23,207.98,212.26,216.53,213.93,212.6,207.06,208.1,206.92,203.87,205.28,206.06,208.89,207.13,206.74,207.31,207.47,199.06,200.24,202.99,199.26,203.89,202.77,207.74,202.73,204.94,204.79,204.01,209.91,210.11,211.26,209.21,147.25,207.61,206.94,210.81,212.06,213.21,204.43,204.51,233.39,233.8,234.86,205.97,205.37,230.34,232.21,231.99,230.08,225.03,225.17,225.96,212.17,219.31,178.07,179.6,184.65,183.44,185.06,237.01,233.59,238.6,237.43,211.15,211.36
1.62,0.0,77.99,77.68,111.19,112.46,110.05,146.15,147.52,56.32,59.67,62.2,60.01,60.3,58.45,61.74,63.58,63.43,64.67,63.58,57.83,57.64,53.39,57.49,58.71,60.47,206.36,204.1,205.16,208.18,208.7,64.63,69.77,66.26,66.94,57.91,68.62,67.44,69.29,68.65,69.81,70.27,69.77,63.32,63.1,64.76,58.55,67.72,69.77,66.71,68.71,67.81,51.11,49.08,69.82,67.28,69.8,59.68,67.04,66.22,68.38,43.11,43.51,42.79,44.34,44.2,44.91,56.0,55.1,56.0,70.22,70.1,63.51,64.77,65.94,39.84,42.14,42.14,43.19,44.26,57.32,59.25,58.15,57.64,58.63,55.46,55.21,59.05,57.1,56.39,107.71,54.58,64.7,68.65,70.24,61.12,16.46,17.68,11.66,11.24,9.95,10.17,71.5,73.38,74.4,75.65,60.34,61.56,61.55,16.95,17.86,18.02,68.81,65.52,65.53,66.39,55.58,57.63,56.15,56.34,57.31,63.89,64.77,64.01,60.27,59.28,64.31,65.16,69.33,70.49,74.3,69.05,71.55,71.71,74.94,68.01,71.22,68.52,71.68,72.26,71.29,40.57,41.29,40.35,42.14,40.91,80.23,82.9,81.74,83.08,83.26,82.06,80.16,72.37,74.77,75.19,64.2,64.06,62.69,65.46,75.64,75.88,76.84,77.64,78.23,77.26,77.4,81.34,8.7,63.65,58.43,51.3,104.4,104.56,106.13,105.61,108.6,108.67,107.24,107.7,108.74,108.48,109.26,108.12,107.02,108.82,108.41,111.34,88.47,124.03,129.36,146.58,142.55,142.79,61.04,145.53,144.79,146.6,146.68,146.84,147.98,152.57,155.35,157.15,156.93,156.7,156.44,157.04,137.96,142.85,157.34,161.19,163.5,165.46,164.61,138.5,143.91,133.31,132.61,131.68,132.64,143.16,145.43,146.45,147.24,145.41,145.21,142.96,145.28,144.12,143.92,144.38,168.79,141.94,141.53,149.42,207.07,207.96,194.04,193.01,194.99,195.39,189.66,189.63,190.32,189.74,191.67,205.54,206.19,210.66,209.15,209.98,207.88,207.83,207.53,208.88,208.36,195.52,207.26,211.55,215.81,213.22,211.89,206.35,207.39,206.21,203.16,204.57,205.35,208.18,206.42,206.03,206.6,206.76,198.34,199.53,202.27,198.55,203.18,202.06,207.03,202.02,204.22,204.08,203.3,209.2,209.39,210.55,208.5,146.54,206.9,206.23,210.1,211.35,212.5,203.71,203.79,232.67,233.08,234.14,205.26,204.66,229.62,231.5,231.28,229.37,224.32,224.46,225.25,211.46,218.59,177.36,178.89,183.94,182.73,184.34,236.3,232.88,237.89,236.72,210.44,210.64
78.7,77.99,0.0,1.37,58.83,60.1,57.69,93.79,95.16,27.44,32.12,30.46,27.78,28.06,26.22,33.16,31.44,31.29,32.52,28.94,20.98,21.06,23.54,28.61,28.22,31.89,154.0,151.73,152.8,155.82,156.34,45.99,50.87,47.62,48.05,29.04,49.72,48.55,50.4,49.76,32.36,32.82,32.32,44.68,44.46,46.12,34.51,45.31,47.35,44.29,46.29,45.4,46.86,44.83,43.26,40.73,43.25,34.03,44.63,43.81,45.97,38.87,39.26,38.55,40.1,39.96,40.66,35.11,36.37,37.26,23.2,22.18,36.96,38.23,39.38,38.96,36.27,37.9,38.95,40.02,28.45,30.38,29.28,28.77,34.67,26.59,26.33,28.56,26.61,24.46,55.35,25.1,32.55,19.26,17.77,28.89,91.84,93.07,87.05,86.63,85.34,85.55,34.05,35.93,36.95,38.19,28.1,31.16,30.41,61.96,61.26,63.03,31.36,28.07,26.59,28.94,23.35,22.28,23.25,21.98,24.29,24.66,27.83,26.56,31.39,30.41,23.38,22.0,31.88,33.03,36.85,31.6,34.09,34.26,37.49,20.1,18.75,21.31,23.32,23.74,24.27,115.96,116.68,115.73,117.53,116.29,27.86,30.53,29.38,30.72,30.9,29.69,27.8,23.45,21.94,22.36,14.41,16.03,15.3,17.43,19.39,19.51,21.26,22.07,18.36,20.81,17.96,25.76,70.09,19.89,133.82,126.69,52.04,52.2,53.77,53.25,56.24,56.31,54.87,55.34,56.38,56.11,56.89,55.76,54.65,56.45,56.05,58.98,30.56,71.67,77.0,94.22,90.19,90.43,22.72,93.16,92.42,94.23,94.32,94.48,95.62,100.21,102.99,104.79,104.57,104.34,104.08,104.67,85.59,90.49,104.98,108.83,111.14,113.1,112.25,86.14,106.35,95.74,95.04,94.12,95.07,105.59,107.87,108.88,109.67,107.84,107.64,105.4,107.71,106.56,106.35,106.81,116.42,104.37,103.96,97.06,154.71,155.59,141.67,140.65,142.62,143.02,137.29,137.26,137.96,137.38,139.31,153.17,153.82,158.3,156.79,157.62,155.51,155.47,155.17,156.52,156.0,143.15,154.9,159.19,163.45,160.86,159.53,153.99,155.03,153.85,150.8,152.2,152.99,155.82,154.05,153.66,154.23,154.39,145.98,147.17,149.91,146.18,150.82,149.69,154.67,149.66,151.86,151.71,150.93,156.84,157.03,158.18,156.13,108.97,154.53,153.87,157.74,158.99,160.14,151.35,151.43,180.31,180.72,181.78,152.9,152.3,177.26,179.14,178.91,177.01,171.96,172.1,172.88,159.09,166.23,139.79,141.32,146.37,145.16,146.78,183.93,159.21,185.52,184.36,172.87,173.08
78.39,77.68,1.37,0.0,58.52,59.79,57.38,93.48,94.85,27.13,31.81,30.15,27.47,27.75,25.91,32.85,31.13,30.98,32.21,28.63,20.66,20.75,23.23,28.3,27.91,31.58,153.69,151.42,152.49,155.51,156.03,45.68,50.56,47.31,47.74,28.72,49.41,48.23,50.09,49.45,32.05,32.51,32.01,44.37,44.15,45.81,34.2,45.0,47.04,43.98,45.98,45.09,46.55,44.52,42.95,40.42,42.94,33.72,44.31,43.5,45.66,38.56,38.95,38.24,39.79,39.65,40.35,34.8,36.06,36.95,22.89,21.87,36.65,37.92,39.07,38.64,35.96,37.58,38.64,39.71,28.14,30.07,28.97,28.46,34.36,26.28,26.02,28.24,26.3,24.15,55.04,24.79,32.24,18.95,17.46,28.58,91.53,92.76,86.74,86.32,85.03,85.24,33.74,35.62,36.64,37.88,27.79,30.85,30.1,61.65,60.94,62.72,31.05,27.76,26.28,28.63,23.04,21.97,22.94,21.67,23.98,24.35,27.52,26.25,31.08,30.1,23.07,21.68,31.57,32.72,36.54,31.29,33.78,33.95,37.17,19.79,18.44,21.0,23.01,23.43,23.96,115.65,116.36,115.42,117.22,115.98,27.55,30.22,29.06,30.41,30.59,29.38,27.49,23.14,21.63,22.05,14.1,15.71,14.99,17.12,19.08,19.2,20.95,21.76,18.05,20.5,17.65,25.45,69.78,19.58,133.51,126.38,51.73,51.89,53.46,52.93,55.93,55.99,54.56,55.03,56.06,55.8,56.58,55.45,54.34,56.14,55.74,58.67,30.25,71.36,76.69,93.91,89.87,90.12,21.27,92.85,92.11,93.92,94.01,94.17,95.31,99.9,102.68,104.48,104.26,104.03,103.77,104.36,85.28,90.18,104.67,108.52,110.83,112.79,111.94,85.83,104.9,94.29,93.59,92.67,93.63,104.14,106.42,107.43,108.22,106.4,106.2,103.95,106.27,105.11,104.91,105.36,116.11,102.92,102.51,96.74,154.4,155.28,141.36,140.34,142.31,142.71,136.98,136.95,137.65,137.07,139.0,152.86,153.51,157.99,156.48,157.31,155.2,155.16,154.86,156.21,155.69,142.84,154.59,158.88,163.14,160.55,159.22,153.67,154.72,153.53,150.49,151.89,152.67,155.51,153.74,153.35,153.92,154.08,145.67,146.86,149.6,145.87,150.51,149.38,154.36,149.34,151.55,151.4,150.62,156.53,156.72,157.87,155.82,107.53,154.22,153.56,157.43,158.68,159.83,151.04,151.12,180.0,180.41,181.47,152.58,151.99,176.95,178.83,178.6,176.69,171.65,171.79,172.57,158.78,165.92,138.35,139.88,144.93,143.71,145.33,183.62,157.76,185.21,184.04,171.43,171.63
111.91,111.19,58.83,58.52,0.0,2.6,1.72,35.36,36.74,57.36,55.12,53.46,55.36,55.64,55.44,56.17,54.44,54.29,55.53,51.94,58.35,58.17,57.98,56.26,54.9,54.89,95.58,93.31,94.38,97.39,97.91,68.99,73.88,70.63,71.05,57.34,72.73,71.55,73.4,72.76,55.36,55.82,55.32,67.69,67.47,69.12,57.52,68.31,70.36,67.29,69.3,68.4,84.32,77.76,66.27,63.73,66.25,57.03,67.63,66.81,68.97,71.8,72.19,71.48,73.02,72.88,73.59,65.66,66.92,67.81,42.1,43.98,59.97,61.23,62.39,71.88,69.19,70.82,71.87,72.95,59.0,60.93,59.83,59.32,57.67,58.51,59.26,56.92,57.79,57.88,10.42,58.64,55.56,45.08,46.67,54.38,124.77,126.0,119.98,119.56,118.26,118.48,57.06,58.93,59.95,61.2,56.52,54.16,53.42,94.89,94.18,95.96,54.36,51.08,51.18,51.94,55.25,58.16,56.67,56.87,56.96,49.9,50.84,49.57,61.94,60.96,47.72,46.34,54.89,56.04,59.86,54.6,57.1,57.27,60.49,44.44,45.82,44.39,40.59,41.01,43.16,148.89,149.6,148.66,150.46,149.22,33.78,36.12,34.61,35.96,36.14,33.08,35.41,40.72,39.21,39.62,52.97,54.97,54.25,56.37,39.68,39.91,40.88,41.68,42.26,41.3,41.44,42.16,103.02,48.13,166.75,159.61,10.3,10.92,8.84,8.62,10.76,11.38,7.56,9.77,10.78,10.02,8.74,7.52,8.23,5.91,6.7,3.86,38.92,13.25,18.58,35.79,31.76,32.0,79.2,34.74,34.0,35.81,35.9,36.06,37.19,41.79,44.57,46.37,46.15,45.91,45.66,46.25,27.17,32.06,46.55,50.4,52.71,54.68,53.82,27.72,76.88,89.39,88.69,87.76,88.72,77.14,77.5,75.55,80.68,75.81,74.64,77.44,78.73,77.06,78.34,77.82,58.0,79.25,77.79,38.63,96.28,97.17,83.25,82.23,84.2,84.6,78.87,78.84,79.54,78.95,80.88,94.75,95.4,99.88,98.37,99.2,97.09,97.04,96.74,98.09,97.57,84.73,96.48,100.76,105.03,102.43,101.1,95.56,96.61,95.42,92.38,93.78,94.56,97.39,95.63,95.24,95.81,95.97,87.56,88.75,91.49,87.76,92.4,91.27,96.24,91.23,93.44,93.29,92.51,98.41,98.61,99.76,97.71,89.04,96.11,95.44,99.31,100.57,101.72,92.93,93.01,121.89,122.3,123.36,94.47,93.88,118.84,120.72,120.49,118.58,113.54,113.67,114.46,100.67,107.81,116.79,118.32,147.2,145.99,147.6,125.51,122.09,127.1,125.93,149.87,150.08
113.17,112.46,60.1,59.79,2.6,0.0,3.01,35.34,36.71,58.67,56.44,54.78,56.67,56.96,56.76,57.48,55.76,55.61,56.85,53.26,59.67,59.49,59.3,57.58,56.21,56.21,95.55,93.28,94.35,97.36,97.89,70.31,75.2,71.94,72.37,58.66,74.05,72.87,74.72,74.08,56.68,57.14,56.64,69.01,68.78,70.44,58.84,69.63,71.68,68.61,70.62,69.72,85.64,79.08,67.58,65.05,67.57,58.35,68.95,68.13,70.29,73.11,73.51,72.79,74.34,74.2,74.91,66.98,68.24,69.13,43.41,45.29,61.29,62.55,63.7,73.2,70.51,72.14,73.19,74.26,60.32,62.25,61.15,60.64,58.99,59.82,60.58,58.24,59.11,59.2,11.74,59.95,56.88,46.4,47.99,55.7,126.09,127.32,121.3,120.87,119.58,119.8,58.38,60.25,61.27,62.52,57.84,55.48,54.74,96.21,95.5,97.28,55.68,52.4,52.5,53.26,56.57,59.47,57.99,58.19,58.28,51.22,52.16,50.89,63.26,62.28,49.04,47.66,56.2,57.36,61.17,55.92,58.42,58.59,61.81,45.76,47.14,45.71,41.91,42.33,44.48,150.2,150.92,149.98,151.77,150.54,35.1,37.44,35.93,37.28,37.46,34.4,36.73,42.04,40.53,40.94,54.29,56.29,55.56,57.69,41.0,41.23,42.19,43.0,43.58,42.62,42.76,43.48,104.34,49.45,168.06,160.93,11.62,12.24,10.16,9.94,12.08,12.7,8.88,11.09,12.09,11.34,10.06,8.84,9.55,7.23,8.01,5.18,40.24,13.22,18.55,35.76,31.73,31.98,80.51,34.71,33.97,35.78,35.87,36.03,37.17,41.76,44.54,46.34,46.12,45.89,45.63,46.22,27.14,32.04,46.53,50.37,52.69,54.65,53.79,27.69,76.86,89.36,88.66,87.74,88.69,77.11,77.47,75.52,80.66,75.78,74.61,77.41,78.7,77.03,78.31,77.8,57.97,79.22,77.76,38.6,96.25,97.14,83.22,82.2,84.17,84.57,78.84,78.81,79.51,78.93,80.86,94.72,95.37,99.85,98.34,99.17,97.06,97.02,96.72,98.06,97.55,84.7,96.45,100.74,105.0,102.4,101.07,95.53,96.58,95.39,92.35,93.75,94.53,97.36,95.6,95.21,95.78,95.94,87.53,88.72,91.46,87.73,92.37,91.24,96.22,91.2,93.41,93.26,92.48,98.39,98.58,99.73,97.68,89.01,96.08,95.41,99.29,100.54,101.69,92.9,92.98,121.86,122.27,123.33,94.44,93.85,118.81,120.69,120.46,118.55,113.51,113.65,114.43,100.64,107.78,116.76,118.3,150.0,148.79,150.4,125.48,122.06,127.07,125.9,149.85,150.05
110.77,110.05,57.69,57.38,1.72,3.01,0.0,36.68,38.05,56.26,54.02,52.37,54.26,54.54,54.34,55.07,53.34,53.19,54.43,50.84,57.26,57.07,56.88,55.16,53.8,53.79,96.89,94.62,95.69,98.71,99.23,67.89,72.78,69.53,69.95,56.24,71.63,70.45,72.31,71.66,54.26,54.72,54.22,66.59,66.37,68.02,56.42,67.21,69.26,66.19,68.2,67.3,83.22,76.66,65.17,62.63,65.15,55.93,66.53,65.71,67.87,70.7,71.09,70.38,71.92,71.79,72.49,64.56,65.82,66.71,41.0,42.88,58.87,60.13,61.29,70.78,68.09,69.72,70.77,71.85,57.9,59.83,58.73,58.22,56.57,57.41,58.16,55.82,56.69,56.78,9.32,57.54,54.46,43.98,45.57,53.28,123.67,124.9,118.88,118.46,117.16,117.38,55.96,57.83,58.85,60.1,55.42,53.06,52.32,93.79,93.08,94.86,53.26,49.98,50.08,50.84,54.15,57.06,55.57,55.77,55.86,48.8,49.74,48.47,60.84,59.86,46.63,45.24,53.79,54.94,58.76,53.5,56.0,56.17,59.39,43.34,44.72,43.29,39.49,39.91,42.06,147.79,148.5,147.56,149.36,148.12,32.68,35.02,33.52,34.86,35.04,31.98,34.31,39.62,38.11,38.52,51.87,53.87,53.15,55.27,38.58,38.81,39.78,40.58,41.17,40.2,40.34,41.06,101.92,47.03,165.65,158.51,9.2,9.82,7.74,7.52,9.67,10.28,6.46,8.67,9.68,8.92,7.64,6.43,7.13,4.81,5.6,2.76,37.82,14.56,19.89,37.11,33.08,33.32,78.1,36.06,35.31,37.12,37.21,37.37,38.51,43.1,45.88,47.68,47.46,47.23,46.97,47.56,28.48,33.38,47.87,51.72,54.03,55.99,55.14,29.03,78.2,90.7,90.0,89.08,90.03,78.45,78.81,76.86,82.0,77.12,75.96,78.75,80.04,78.37,79.65,79.14,59.32,80.56,79.11,39.95,97.6,98.48,84.57,83.54,85.52,85.91,80.18,80.15,80.85,80.27,82.2,96.06,96.72,101.19,99.68,100.51,98.4,98.36,98.06,99.41,98.89,86.05,97.79,102.08,106.34,103.75,102.42,96.88,97.92,96.74,93.69,95.1,95.88,98.71,96.94,96.55,97.12,97.28,88.87,90.06,92.8,89.07,93.71,92.59,97.56,92.55,94.75,94.61,93.82,99.73,99.92,101.08,99.02,90.35,97.42,96.76,100.63,101.88,103.03,94.24,94.32,123.2,123.61,124.67,95.79,95.19,120.15,122.03,121.81,119.9,114.85,114.99,115.78,101.98,109.12,118.11,119.64,146.1,144.89,146.5,126.82,123.41,128.42,127.25,151.19,151.39
146.86,146.15,93.79,93.48,35.36,35.34,36.68,0.0,1.76,92.6,90.37,88.71,90.6,90.88,90.68,91.41,89.68,89.53,90.77,87.19,93.6,93.41,93.22,91.5,90.14,90.14,87.03,84.76,85.83,88.85,89.37,104.24,109.12,105.87,106.3,92.58,107.97,106.79,108.65,108.01,90.61,91.07,90.57,102.93,102.71,104.37,92.76,103.56,105.6,102.54,104.54,103.65,119.56,113.0,101.51,98.98,101.5,92.27,102.87,102.06,104.21,107.04,107.43,106.72,108.27,108.13,108.83,100.9,102.16,103.06,77.34,79.22,95.21,96.47,97.63,107.12,104.44,106.06,107.12,108.19,94.25,96.17,95.07,94.56,92.92,93.75,94.5,92.17,93.03,93.12,45.67,93.88,90.8,80.32,81.91,89.62,160.01,161.24,155.22,154.8,153.51,153.72,92.3,94.17,95.2,96.44,91.76,89.41,88.66,130.13,129.42,131.2,89.61,86.32,86.42,87.19,90.49,93.4,91.92,92.11,92.21,85.14,86.08,84.81,97.19,96.2,82.97,81.58,90.13,91.28,95.1,89.85,92.34,92.51,95.73,79.68,81.06,79.64,75.83,76.26,78.41,184.13,184.84,183.9,185.7,184.46,69.02,71.37,69.86,71.2,71.38,68.32,70.65,75.96,74.45,74.87,88.21,90.21,89.49,91.61,74.93,75.16,76.12,76.93,77.51,76.55,76.68,60.41,138.26,83.38,201.99,194.86,45.54,46.17,44.09,43.87,46.01,46.63,42.8,45.01,46.02,45.26,43.99,42.77,43.48,41.15,41.94,39.1,59.15,23.85,18.2,1.79,5.49,4.63,89.67,1.62,4.12,1.91,1.24,1.91,3.05,7.64,10.42,37.82,37.6,37.37,11.51,12.1,11.09,21.95,40.98,16.26,21.13,17.24,18.35,8.55,42.74,55.24,54.54,53.62,54.57,42.99,43.35,41.4,46.54,41.66,40.5,43.29,44.58,42.91,44.19,43.68,49.45,45.1,43.65,17.83,87.74,88.62,74.7,73.68,75.65,76.05,70.32,70.29,70.99,70.41,72.34,86.2,86.85,91.33,89.82,90.65,88.54,88.5,88.2,89.55,89.03,76.18,87.93,92.22,96.48,93.89,92.56,87.01,88.06,86.88,83.83,85.23,86.01,88.85,87.08,86.69,87.26,87.42,79.01,80.2,82.94,79.21,83.85,82.72,87.7,82.69,84.89,84.74,83.96,89.87,90.06,91.21,89.16,54.89,87.56,86.9,90.77,92.02,93.17,84.38,84.46,113.34,113.75,114.81,78.98,78.29,110.29,112.17,111.94,110.04,104.99,105.13,105.91,92.12,99.26,82.65,84.18,115.88,114.67,116.28,116.96,75.71,118.55,117.39,115.73,115.93
148.23,147.52,95.16,94.85,36.74,36.71,38.05,1.76,0.0,93.64,91.41,89.75,91.64,91.93,91.73,92.45,90.73,90.58,91.82,88.23,94.64,94.46,94.27,92.55,91.18,91.18,88.07,85.81,86.87,89.89,90.41,105.28,110.17,106.91,107.34,93.63,109.02,107.84,109.69,109.05,91.65,92.11,91.61,103.98,103.75,105.41,93.81,104.6,106.65,103.58,105.59,104.69,120.61,114.05,102.55,100.02,102.54,93.32,103.92,103.1,105.26,108.08,108.48,107.76,109.31,109.17,109.88,101.95,103.21,104.1,78.38,80.26,96.26,97.52,98.68,108.17,105.48,107.11,108.16,109.23,95.29,97.22,96.12,95.61,93.96,94.79,95.55,93.21,94.08,94.17,46.71,94.92,91.85,81.37,82.96,90.67,161.06,162.29,156.27,155.85,154.55,154.77,93.35,95.22,96.24,97.49,92.81,90.45,89.71,131.18,130.47,132.25,90.65,87.37,87.47,88.23,91.54,94.44,92.96,93.16,93.25,86.19,87.13,85.86,98.23,97.25,84.01,82.63,91.17,92.33,96.14,90.89,93.39,93.56,96.78,80.73,82.11,80.68,76.88,77.3,79.45,185.17,185.89,184.95,186.74,185.51,70.07,72.41,70.9,72.25,72.43,69.37,71.7,77.01,75.5,75.91,89.26,91.26,90.53,92.66,75.97,76.2,77.17,77.97,78.55,77.59,77.73,61.93,139.31,84.42,203.03,195.9,46.59,47.21,45.13,44.91,47.05,47.67,43.85,46.06,47.06,46.31,45.03,43.81,44.52,42.2,42.98,40.15,60.66,24.9,19.25,2.74,6.33,5.47,91.18,2.98,2.85,1.28,2.07,1.8,2.94,7.53,10.31,38.87,38.64,38.41,11.4,11.99,12.14,23.0,42.03,16.15,21.02,17.14,18.24,9.6,42.63,55.13,54.43,53.51,54.47,42.88,43.24,41.29,46.43,41.55,40.39,43.18,44.47,42.8,44.08,43.57,50.5,44.99,43.54,18.87,88.78,89.67,75.75,74.72,76.7,77.1,71.37,71.34,72.03,71.45,73.38,87.25,87.9,92.37,90.87,91.7,89.59,89.54,89.24,90.59,90.07,77.23,88.98,93.26,97.53,94.93,93.6,88.06,89.1,87.92,84.87,86.28,87.06,89.89,88.13,87.74,88.31,88.47,80.06,81.24,83.98,80.26,84.89,83.77,88.74,83.73,85.94,85.79,85.01,90.91,91.11,92.26,90.21,54.78,88.61,87.94,91.81,93.06,94.21,85.43,85.51,114.38,114.8,115.86,78.87,78.18,111.33,113.21,112.99,111.08,106.03,106.17,106.96,93.17,100.31,82.54,84.07,115.77,114.56,116.18,118.01,75.6,119.6,118.43,115.62,115.82
57.03,56.32,27.44,27.13,57.36,58.67,56.26,92.6,93.64,0.0,3.63,5.22,4.92,5.2,4.64,5.51,6.96,6.63,5.76,8.24,7.36,7.17,6.99,1.25,3.3,4.23,152.86,150.6,151.66,154.68,155.2,16.31,21.19,17.94,18.37,1.67,20.04,18.87,20.72,20.08,13.38,13.84,13.34,15.0,14.78,16.44,2.32,15.63,17.67,14.61,16.61,15.72,20.37,23.27,13.58,11.05,13.57,3.45,14.94,14.13,16.29,17.31,17.7,16.99,18.54,18.4,19.1,8.49,9.75,10.65,16.72,16.6,7.27,8.54,9.7,17.39,14.71,16.33,17.39,18.46,1.83,3.76,2.66,2.15,2.4,1.22,2.45,3.73,2.11,3.52,54.21,2.56,8.08,15.15,16.74,6.77,70.28,71.51,65.49,65.07,63.78,63.99,15.08,16.95,17.97,19.22,3.95,7.21,6.92,40.4,39.69,41.47,12.38,10.24,11.97,10.72,5.11,7.16,4.09,5.87,6.84,10.69,10.53,10.01,4.78,3.79,11.71,12.56,12.9,14.06,17.87,12.62,15.12,15.29,18.51,14.51,17.72,15.02,18.17,18.76,17.79,94.4,95.11,94.17,95.97,94.73,26.72,29.4,28.24,29.58,29.76,28.56,26.66,18.87,21.27,21.69,13.73,13.59,12.22,14.99,22.14,22.37,23.34,24.14,24.73,23.76,23.9,27.84,48.53,13.18,112.26,105.13,50.9,51.06,52.63,52.11,55.1,55.17,53.73,54.2,55.24,54.97,55.76,54.62,53.51,55.32,54.91,57.84,34.97,70.53,75.86,93.08,89.05,89.29,48.03,92.03,91.29,93.1,93.18,93.34,94.48,99.07,101.85,103.65,103.43,103.2,102.94,103.54,84.45,89.35,103.84,107.69,110.0,111.96,111.11,85.0,120.42,109.81,109.11,108.19,109.15,119.66,121.94,122.95,123.74,121.92,121.72,119.47,121.79,120.63,120.43,120.88,115.29,118.44,118.03,95.92,153.57,154.46,140.54,139.51,141.49,141.89,136.16,136.12,136.82,136.24,138.17,152.03,152.69,157.16,155.65,156.48,154.38,154.33,154.03,155.38,154.86,142.02,153.76,158.05,162.31,159.72,158.39,152.85,153.89,152.71,149.66,151.07,151.85,154.68,152.92,152.53,153.09,153.26,144.84,146.03,148.77,145.05,149.68,148.56,153.53,148.52,150.72,150.58,149.79,155.7,155.89,157.05,155.0,123.05,153.39,152.73,156.6,157.85,159.0,150.21,150.29,179.17,179.58,180.64,151.76,151.16,176.12,178.0,177.78,175.87,170.82,170.96,171.75,157.95,165.09,153.86,155.4,160.45,159.23,160.85,182.8,179.38,184.39,183.22,186.95,187.15
