320.425,260.036,63.314,23.018,257.442,197.218,202.784,179.208,214.587,368.54,201.792,242.152,115.35,265.464,194.749,281.719,175.375,244.058,261.997,186.136,105.122,349.192,203.069,276.492,118.202,166.695,286.238,197.732,197.208,170.378,178.201,134.928,191.728,90.351,241.101,213.097,177.474,196.33,170.924,276.974,195.915,187.775,243.809,74.887,150.319,271.021,28.041,184.006,43.747,259.711,277.648,157.975,147.624,6.618,173.015,234.572,272.792,190.156,8.466,176.286,66.583,230.604,176.526,237.488,194.715,301.1,366.728,247.392,112.817,205.214,237.697,175.657,180.034,41.711,159.624,121.272,187.369,113.226,88.898,123.205,267.95,130.525,166.696,184.527,179.882,263.65,250.625,56.4,158.546,10000,224.018,268.11,184.221,179.466,192.321,122.866,368.496,208.661,289.518,158.122,137.157,202.981,203.348,306.365,223.512,224.56,255.075,197.987,280.821,280.321,232.213,202.557,247.132,53.064,273.418,225.624,243.932,265.808,234.728,262.649,270.905,269.559,235.411,237.995,276.857,284.251,227.694,110.789,188.848,274.495,189.198,109.984,274.158,273.764,175.167,216.418,174.39,212.505,114.381,146.677,177.475,229.96,271.568,216.786,118.315,8.299,254.811,229.384,232.984,245.138,232.15,147.429,184.226,176.984,235.283,181.227,218.966,223.557,216.173,365.539,277.631,221.058,183.466,182.603,270.907,228.406,261.185,181.488,145.3,268.516,216.216,223.968,221.631
107.226,46.837,194.384,206.001,73.633,75.69,81.256,343.171,18.614,155.341,80.264,57.807,195.724,52.265,409.848,68.52,63.734,165.518,48.798,58.217,326.535,142.345,54.304,92.683,220.003,198.958,73.039,53.228,75.68,107.483,63.482,249.893,80.727,228.294,27.902,45.797,49.555,44.663,59.646,63.775,219.371,66.247,29.265,189.943,251.036,434.984,200.796,104.501,207.879,75.902,64.449,373.074,248.341,225.337,71.893,21.373,59.593,45.652,221.924,102.337,262.509,16.06,392.054,24.289,214.486,87.901,153.529,34.193,225.588,37.914,53.352,339.62,96.75,212.761,72.39,196.891,102.281,111.011,180.895,100.442,54.751,148.485,267.413,405.482,76.423,50.451,37.426,252.326,276.664,223.592,10000,54.911,73.22,77.21,356.284,112.907,155.297,26.653,76.319,141.811,301.12,123.476,26.232,93.166,19.588,45.994,41.876,118.482,67.622,67.122,47.868,32.303,33.933,173.099,60.219,21.7,59.587,52.609,21.529,49.45,87.096,56.36,131.831,23.451,63.658,71.052,14.495,323.175,87.461,61.296,37.531,156.995,60.959,60.565,64.166,17.705,338.353,17.135,158.792,247.394,341.438,43.28,58.369,39.913,105.819,215.59,41.612,16.185,29.06,31.939,47.805,248.146,86.231,340.947,178.291,345.19,7.05,37.605,10.489,152.34,64.432,17.134,80.007,131.191,57.708,15.477,47.986,345.451,246.017,55.317,20.243,40.159,9.061
62.341,34.243,239.229,250.846,64.605,81.591,85.117,349.729,63.459,113.859,79.25,47.513,240.569,27.594,416.406,14.154,108.579,145.916,28.261,103.062,333.093,87.979,60.899,88.438,264.848,207.927,18.673,98.073,83.01,152.328,108.327,294.738,125.572,273.139,46.554,55.23,94.4,89.508,104.491,9.409,185.107,75.421,31.518,234.788,224.835,441.542,245.641,149.346,252.724,71.657,63.417,379.632,232.449,270.182,116.738,36.553,33.944,90.497,266.769,147.182,307.354,46.07,436.899,41.217,180.222,33.535,135.952,59.464,270.433,60.171,43.058,346.178,141.595,257.606,117.235,241.736,147.126,155.856,225.74,145.287,24.385,193.33,258.563,436.714,121.268,36.149,18.488,297.171,283.222,268.437,54.748,10000,118.065,122.055,362.842,157.752,100.931,71.498,21.953,186.656,307.678,168.321,71.077,38.8,64.433,48.42,52.879,163.327,13.256,62.488,32.262,77.148,42.212,217.944,59.187,66.545,49.293,41.968,46.8,44.925,82.851,55.328,127.586,44.755,51.817,70.02,46.386,329.733,132.306,60.018,82.376,201.84,51.431,59.533,109.011,68.52,344.911,61.98,203.637,238.544,347.996,42.35,46.528,46.45,150.664,260.435,44.595,38.982,56.011,57.21,38.107,237.266,131.076,347.505,144.027,351.748,52.809,47.901,55.334,97.974,10.066,61.979,124.852,176.036,56.43,67.806,48.703,352.009,232.35,54.285,65.088,41.562,56.894
170.143,109.754,154.362,165.979,107.16,69.912,75.478,303.149,64.305,218.258,74.486,91.87,155.702,115.182,369.826,131.437,28.51,199.045,111.715,35.854,286.513,205.262,71.322,126.21,179.981,192.464,135.956,47.45,69.902,40.693,27.919,209.871,7.659,188.272,90.819,62.815,27.192,46.048,24.059,126.692,256.61,60.469,93.527,134.813,211.014,394.962,160.774,37.711,167.857,109.429,127.366,333.052,208.319,185.315,22.294,84.29,122.51,39.874,181.902,35.547,222.487,80.322,352.032,87.206,255.41,150.818,216.446,97.11,185.566,54.932,87.415,299.598,29.96,172.739,32.368,156.869,35.491,70.989,125.765,60.42,117.668,81.695,227.391,365.46,18.425,113.368,100.343,212.304,236.642,183.57,73.736,117.828,10000,27.611,316.262,72.885,218.214,58.379,139.236,75.021,261.098,56.686,53.066,156.083,73.23,74.278,104.793,51.692,130.539,130.039,81.931,52.275,96.85,133.077,123.136,75.342,93.65,115.526,84.446,112.367,120.623,119.277,165.358,87.713,126.575,133.969,77.412,283.153,20.671,124.213,38.916,101.865,123.876,123.482,18.958,66.136,298.331,62.223,96.671,207.372,301.416,79.678,121.286,66.504,65.797,175.568,104.529,79.102,82.702,94.856,81.868,208.124,19.441,300.925,211.818,305.168,68.684,73.275,65.891,215.257,127.349,70.776,13.294,64.401,120.625,78.124,110.903,305.429,205.995,118.234,65.934,73.686,71.349
174.479,114.09,150.193,161.81,111.496,74.248,79.814,298.98,68.641,222.594,78.822,96.206,151.533,119.518,365.657,135.773,32.846,203.381,116.051,40.19,282.344,209.598,75.658,130.546,175.812,188.295,140.292,51.786,74.238,34.803,32.255,205.702,25.859,184.103,95.155,67.151,31.528,50.384,28.395,131.028,252.441,64.805,97.863,128.923,206.845,390.793,156.605,31.821,163.688,113.765,131.702,328.883,204.15,181.146,10.451,88.626,126.846,44.21,177.733,29.657,218.318,84.658,347.863,91.542,251.241,155.154,220.782,101.446,181.397,59.268,91.751,295.429,24.07,168.57,36.704,152.7,29.601,66.82,119.875,56.251,122.004,75.805,223.222,361.291,10.382,117.704,104.679,208.135,232.473,179.401,78.072,122.164,26.062,10000,312.093,68.716,222.55,62.715,143.572,69.131,256.929,50.796,57.402,160.419,77.566,78.614,109.129,45.802,134.875,134.375,86.267,56.611,101.186,128.908,127.472,79.678,97.986,119.862,88.782,116.703,124.959,123.613,169.694,92.049,130.911,138.305,81.748,278.984,12.509,128.549,43.252,95.975,128.212,127.818,18.741,70.472,294.162,66.559,90.781,203.203,297.247,84.014,125.622,70.84,61.628,171.399,108.865,83.438,87.038,99.192,86.204,203.955,11.869,296.756,216.154,300.999,73.02,77.611,70.227,219.593,131.685,75.112,13.966,58.511,124.961,82.46,115.239,301.26,201.826,122.57,70.27,78.022,75.685
393.609,392.795,185.742,210.528,329.818,295.457,295.037,33.894,347.346,399.345,297.582,350.339,165.441,386.099,171.722,372.659,308.134,232.121,386.766,318.895,88.409,337.255,335.828,314.907,140.204,181.809,355.352,330.491,290.072,343.701,310.96,115.977,324.487,170.001,373.86,345.856,310.233,329.089,303.683,353.903,183.978,320.534,376.568,264.608,138.382,106.967,215.551,340.719,166.175,321.9,410.407,134.948,135.687,186.29,305.774,367.331,405.551,322.915,198.187,338.555,149.673,363.363,209.204,370.247,182.778,333.328,421.438,380.151,145.789,337.973,349.757,23.005,332.968,178.847,292.383,159.519,338.499,253.749,278.619,255.964,382.89,317.674,152.184,192.03,312.641,396.409,383.384,137.152,84.334,192.49,356.777,363.303,316.98,312.225,10000,243.63,375.164,341.42,347.368,345.271,55.614,359.694,336.107,333.805,356.271,357.319,387.834,354.7,360.993,413.08,364.972,335.316,379.891,240.574,406.177,358.383,342.489,398.567,367.487,395.408,310.908,402.318,267.391,370.754,409.616,417.01,360.453,85.049,321.607,407.254,321.957,299.733,406.917,406.523,307.926,349.177,29.076,345.264,301.53,132.165,19.758,362.719,404.327,349.545,251.074,195.809,387.57,362.143,365.743,377.897,364.909,135.492,322.449,20.09,223.346,21.479,351.725,356.316,348.932,380.972,359.435,353.817,316.225,367.409,403.666,361.165,393.944,17.434,133.363,401.275,348.975,356.727,354.39
209.694,149.305,93.632,105.249,146.711,86.487,92.053,230.404,103.856,257.809,91.061,131.421,82.957,154.733,297.081,170.988,64.644,196.453,151.266,75.405,213.768,244.813,92.338,165.761,107.236,119.719,175.507,87.001,86.477,100.211,67.47,137.126,80.997,115.527,130.37,102.366,66.743,85.599,60.193,166.243,183.865,77.044,133.078,89.191,138.269,322.217,100.044,97.229,107.127,148.98,166.917,260.307,135.574,124.585,62.284,123.841,162.061,79.425,121.172,95.065,161.757,119.873,291.302,126.757,182.665,190.369,255.997,136.661,112.821,94.483,126.966,226.853,89.478,112.009,48.893,84.124,95.009,10.259,80.143,12.474,157.219,74.184,154.646,317.389,69.151,152.919,139.894,151.574,163.897,122.84,113.287,157.379,73.49,68.735,243.517,10000,257.765,97.93,178.787,101.781,188.353,116.204,92.617,195.634,112.781,113.829,144.344,111.21,170.09,169.59,121.482,91.826,136.401,72.347,162.687,114.893,133.201,155.077,123.997,151.918,160.174,158.828,145.245,127.264,166.126,173.52,116.963,210.408,78.117,163.764,78.467,56.243,163.427,163.033,64.436,105.687,225.586,101.774,58.04,134.627,228.671,119.229,160.837,106.055,7.584,114.838,144.08,118.653,122.253,134.407,121.419,135.379,78.959,228.18,187.678,232.423,108.235,112.826,105.442,254.808,166.9,110.327,72.735,123.919,160.176,117.675,150.454,232.684,133.25,157.785,105.485,113.237,110.9
71.303,130.282,344.347,351.138,164.897,181.883,185.409,361.58,163.751,24.18,179.542,147.805,261.295,123.633,428.257,108.782,208.871,157.767,124.3,203.354,344.944,38.831,161.191,147.165,271.233,219.778,108.883,198.365,183.302,252.62,208.619,301.123,225.864,301.03,142.593,155.522,194.692,189.8,204.783,105.579,196.958,175.713,131.81,335.08,236.686,453.393,345.933,249.638,343.33,171.949,136.332,391.483,244.3,370.474,217.03,136.845,129.983,190.789,367.061,247.474,397.96,146.362,465.739,141.509,192.073,100.41,46.273,142.262,276.818,160.463,143.35,358.029,241.887,348.212,217.527,255.373,247.418,256.148,326.032,245.579,116.101,293.622,270.414,448.565,221.56,132.188,118.78,387.777,295.073,368.729,155.04,100.837,218.357,222.347,374.693,258.044,10000,171.79,79.198,286.948,319.529,268.613,171.369,98.761,164.725,148.712,135.794,263.619,91.471,127.692,132.554,177.44,138.251,318.236,123.085,166.837,149.585,124.846,147.092,126.083,153.058,120.751,151.563,145.047,113.57,142.935,146.678,341.584,232.598,137.034,182.668,302.132,116.635,132.448,209.303,168.812,356.762,162.272,303.929,250.395,359.847,142.642,117.544,146.742,250.956,360.727,140.978,139.274,156.303,146.168,138.399,249.117,231.368,359.356,155.878,363.599,153.101,148.193,155.626,5.807,95.922,162.271,225.144,276.328,132.222,168.098,130.191,363.86,244.201,126.481,165.38,141.854,157.186
123.563,63.174,179.554,191.171,55.666,50.962,54.488,328.341,17.725,171.678,48.621,40.376,180.894,68.602,395.018,84.857,48.904,147.551,65.135,43.387,311.705,158.682,30.27,74.716,205.173,180.991,89.376,38.398,60.85,92.653,48.652,235.063,65.897,213.464,44.239,21.763,34.725,29.833,44.816,80.112,201.404,51.417,46.947,175.113,236.206,420.154,185.966,89.671,193.049,57.935,80.786,358.244,233.511,210.507,57.063,37.71,75.93,30.822,207.094,87.507,247.679,33.742,377.224,40.626,196.519,104.238,169.866,50.53,210.758,19.664,35.921,324.79,81.92,197.931,57.56,182.061,87.451,96.181,166.065,85.612,71.088,133.655,252.583,390.652,61.593,66.788,53.763,237.496,261.834,208.762,27.156,71.248,58.39,62.38,341.454,98.077,171.634,10000,92.656,126.981,286.29,108.646,11.402,109.503,26.65,26.922,58.213,103.652,83.959,83.459,30.437,17.473,50.27,158.269,76.556,28.762,42.156,68.946,37.866,65.787,69.129,72.697,113.864,41.133,79.995,87.389,30.832,308.345,72.631,77.633,22.701,142.165,77.296,76.902,49.336,24.472,323.523,15.643,143.962,232.564,326.608,28.184,74.706,16.232,90.989,200.76,57.949,32.522,36.122,48.276,30.374,233.316,71.401,326.117,160.324,330.36,22.104,23.003,19.311,168.677,80.769,24.196,65.177,116.361,74.045,31.544,64.323,330.621,231.187,71.654,19.354,22.192,24.769
47.154,51.201,260.44,272.057,85.816,102.802,106.328,333.745,84.67,92.023,100.461,68.724,261.78,44.552,400.422,29.701,129.79,129.932,45.219,124.273,317.109,66.143,82.11,109.649,243.398,191.943,29.802,119.284,104.221,173.539,129.538,273.288,146.783,273.195,63.512,76.441,115.611,110.719,125.702,26.498,169.123,96.632,52.729,255.999,208.851,425.558,266.852,170.557,273.935,92.868,80.375,363.648,216.465,291.393,137.949,57.764,50.902,111.708,287.98,168.393,328.565,67.281,437.904,62.428,164.238,22.339,114.116,80.675,248.983,81.382,64.269,330.194,162.806,278.817,138.446,262.947,168.337,177.067,246.951,166.498,37.02,214.541,242.579,420.73,142.479,53.107,39.699,318.382,267.238,289.648,75.959,21.756,139.276,143.266,346.858,178.963,79.095,92.709,10000,207.867,291.694,189.532,92.288,20.69,85.644,69.631,69.837,184.538,12.39,79.446,53.473,98.359,59.17,239.155,76.145,87.756,70.504,58.926,68.011,61.883,104.062,72.286,123.728,65.966,68.775,86.978,67.597,313.749,153.517,76.976,103.587,223.051,68.389,76.491,130.222,89.731,328.927,83.191,224.848,222.56,332.012,63.561,63.486,67.661,171.875,281.646,61.553,60.193,77.222,78.421,59.318,221.282,152.287,331.521,128.043,335.764,74.02,69.112,76.545,76.138,16.841,83.19,146.063,197.247,73.388,89.017,65.661,336.025,216.366,71.243,86.299,62.773,78.105
238.756,178.367,147.805,141.557,175.773,138.525,144.091,332.03,132.918,286.871,143.099,160.483,184.583,183.795,350.088,200.05,97.123,267.658,180.328,104.467,260.461,273.875,139.935,194.823,208.862,221.345,204.569,116.063,138.515,35.68,96.532,238.752,78.064,189.354,159.432,131.428,95.805,114.661,92.672,195.305,285.491,129.082,162.14,83.194,239.895,423.843,136.352,49.308,161.3,178.042,195.979,313.314,237.2,161.957,74.728,152.903,191.123,108.487,149.651,41.588,221.922,148.935,312.933,155.819,284.291,219.431,285.059,165.723,214.447,123.545,156.028,328.479,45.336,152.398,100.981,185.75,52.671,92.126,74.146,102.105,186.281,27.647,256.272,332.487,68.152,181.981,168.956,211.739,265.523,158.109,142.349,186.441,75.171,61.524,345.143,101.766,286.827,126.992,207.849,10000,289.979,31.902,121.679,224.696,141.843,142.891,173.406,39.335,199.152,198.652,150.544,120.888,165.463,106.133,191.749,143.955,162.263,184.139,153.059,180.98,189.236,187.89,233.971,156.326,195.188,202.582,146.025,266.128,59.301,192.826,107.529,50.246,192.489,192.095,83.018,134.749,327.212,130.836,45.052,236.253,330.297,148.291,189.899,135.117,97.215,156.29,173.142,147.715,151.315,163.469,150.481,237.005,49.528,329.806,280.431,334.049,137.297,141.888,134.504,283.87,195.962,139.389,61.804,24.48,189.238,146.737,179.516,334.31,234.876,186.847,134.547,142.299,139.962
338.46,337.646,130.593,155.379,274.669,240.308,239.888,42.498,292.197,344.196,242.433,295.19,110.292,330.95,116.573,317.51,252.985,176.972,331.617,263.746,33.26,282.106,280.679,259.758,85.055,126.66,300.203,275.342,234.923,288.552,255.811,60.828,269.338,114.852,318.711,290.707,255.084,273.94,248.534,298.754,128.829,265.385,321.419,209.459,83.233,134.311,160.402,285.57,111.026,266.751,355.258,79.799,80.538,131.141,250.625,312.182,350.402,267.766,143.038,283.406,94.524,308.214,154.055,315.098,127.629,278.179,366.289,325.002,90.64,282.824,294.608,38.947,277.819,123.698,237.234,104.37,283.35,198.6,223.47,200.815,327.741,262.525,97.035,136.881,257.492,341.26,328.235,82.003,29.185,137.341,301.628,308.154,261.831,257.076,55.611,188.481,320.015,286.271,292.219,290.122,10000,304.545,280.958,278.656,301.122,302.17,332.685,299.551,305.844,357.931,309.823,280.167,324.742,185.425,351.028,303.234,287.34,343.418,312.338,340.259,255.759,347.169,212.242,315.605,354.467,361.861,305.304,29.9,266.458,352.105,266.808,244.584,351.768,351.374,252.777,294.028,37.68,290.115,246.381,77.016,40.765,307.57,349.178,294.396,195.925,140.66,332.421,306.994,310.594,322.748,309.76,80.343,267.3,40.274,168.197,44.517,296.576,301.167,293.783,325.823,304.286,298.668,261.076,312.26,348.517,306.016,338.795,44.778,78.214,346.126,293.826,301.578,299.241
220.436,160.047,197.316,186.429,157.453,120.205,125.771,346.103,114.598,268.551,124.779,142.163,198.656,165.475,412.78,181.73,78.803,249.338,162.008,86.147,305.333,255.555,121.615,176.503,222.935,235.418,186.249,97.743,120.195,33.946,78.212,252.825,59.744,231.226,141.112,113.108,77.485,96.341,74.352,176.985,299.564,110.762,143.82,128.066,253.968,437.916,181.224,23.654,210.811,159.722,177.659,376.006,251.273,206.829,56.408,134.583,172.803,90.167,194.523,28.8,266.794,130.615,357.805,137.499,298.364,201.111,266.739,147.403,228.52,105.225,137.708,342.552,27.016,215.693,82.661,199.823,34.351,113.943,119.018,103.374,167.961,59.271,270.345,377.359,49.832,163.661,150.636,256.611,279.596,202.981,124.029,168.121,56.851,50.819,359.216,115.839,268.507,108.672,189.529,31.623,304.052,10000,103.359,206.376,123.523,124.571,155.086,7.997,180.832,180.332,132.224,102.568,147.143,151.005,173.429,125.635,143.943,165.819,134.739,162.66,170.916,169.57,215.651,138.006,176.868,184.262,127.705,326.107,48.596,174.506,89.209,95.118,174.169,173.775,64.698,116.429,341.285,112.516,89.924,250.326,344.37,129.971,171.579,116.797,108.751,201.162,154.822,129.395,132.995,145.149,132.161,251.078,41.128,343.879,262.111,348.122,118.977,123.568,116.184,265.55,177.642,121.069,43.484,7.837,170.918,128.417,161.196,348.383,248.949,168.527,116.227,123.979,121.642
123.18,62.791,174.08,185.697,69.838,55.386,60.952,322.867,17.342,171.295,59.96,54.548,175.42,68.219,389.544,84.474,43.43,161.723,64.752,37.913,306.231,158.299,34,88.888,199.699,212.182,88.993,32.924,55.376,87.179,43.178,229.589,60.423,207.99,43.856,25.493,29.251,24.359,39.342,79.729,215.576,45.943,46.564,169.639,230.732,414.68,180.492,84.197,187.575,72.107,80.403,352.77,228.037,205.033,51.589,37.327,75.547,25.348,201.62,82.033,242.205,33.359,371.75,40.243,210.691,103.855,169.483,50.147,205.284,17.61,50.093,319.316,76.446,192.457,52.086,176.587,81.977,90.707,160.591,80.138,70.705,128.181,247.109,385.178,56.119,66.405,53.38,232.022,256.36,203.288,26.773,70.865,52.916,56.906,335.98,92.603,171.251,11.416,92.273,121.507,280.816,103.172,10000,109.12,26.267,36.956,57.83,98.178,83.576,83.076,44.609,11.999,49.887,152.795,76.173,28.379,56.328,68.563,37.483,65.404,83.301,72.314,128.036,40.75,79.612,87.006,30.449,302.871,67.157,77.25,17.227,136.691,76.913,76.519,43.862,14.178,318.049,15.26,138.488,227.09,321.134,49.959,74.323,29.182,85.515,195.286,57.566,32.139,35.739,47.893,44.546,227.842,65.927,320.643,174.496,324.886,21.721,44.284,18.928,168.294,80.386,23.813,59.703,110.887,73.662,23.358,63.94,325.147,225.713,71.271,15.156,36.364,24.386
66.97,68.235,277.474,289.091,102.85,119.836,123.362,320.221,101.704,111.625,117.495,85.758,219.936,61.586,386.898,48.146,146.824,116.408,62.253,141.307,303.585,83.54,99.144,51.04,229.874,178.419,30.839,136.318,121.255,190.573,146.572,259.764,163.817,259.671,80.546,93.475,132.645,127.753,142.736,29.39,155.599,113.666,69.763,273.033,195.327,412.034,283.886,187.591,290.969,109.902,97.409,350.124,202.941,308.427,154.983,74.798,67.936,128.742,305.014,185.427,345.599,84.315,424.38,79.462,150.714,8.815,133.718,97.709,235.459,98.416,81.303,316.67,179.84,295.851,155.48,214.014,185.371,194.101,263.985,183.532,58.377,231.575,229.055,407.206,159.513,70.141,56.733,335.416,253.714,306.682,92.993,38.79,156.31,160.3,333.334,195.997,98.697,109.743,20.729,224.901,278.17,206.566,109.322,10000,102.678,86.665,86.871,201.572,33.002,96.48,70.507,115.393,76.204,256.189,93.179,104.79,87.538,75.96,85.045,78.917,121.096,89.32,110.204,83,85.809,104.012,84.631,300.225,170.551,94.01,120.621,240.085,85.423,93.525,147.256,106.765,315.403,100.225,241.882,209.036,318.488,80.595,80.52,84.695,188.909,298.68,78.587,77.227,94.256,95.455,76.352,207.758,169.321,317.997,114.519,322.24,91.054,86.146,93.579,95.74,34.922,100.224,163.097,214.281,90.422,106.051,82.695,322.501,202.842,88.277,103.333,79.807,95.139
116.249,55.86,195.447,207.064,58.782,63.775,67.301,344.234,19.677,164.364,61.434,42.956,196.787,61.288,410.911,77.543,64.797,150.667,57.821,59.28,327.598,151.368,43.083,77.832,221.066,184.107,82.062,54.291,65.194,108.546,64.545,250.956,81.79,229.357,36.925,37.414,50.618,45.726,60.709,72.798,204.52,57.605,19.371,191.006,252.099,436.047,201.859,105.564,208.942,61.051,73.472,374.137,249.404,226.4,72.956,30.396,68.616,46.715,222.987,103.4,263.572,26.428,393.117,33.312,199.635,96.924,162.552,43.216,226.651,38.977,38.501,340.683,97.813,213.824,73.453,197.954,103.344,112.074,181.958,101.505,63.774,149.548,268.476,406.545,77.486,59.474,46.449,253.389,277.727,224.655,19.842,63.934,74.283,78.273,357.347,113.97,164.32,27.716,85.342,142.874,302.183,124.539,27.295,102.189,10000,31.143,50.899,119.545,76.645,76.145,33.017,33.366,42.956,174.162,69.242,6.849,44.736,61.632,30.552,58.473,72.245,65.383,116.98,12.281,72.681,80.075,23.518,324.238,88.524,70.319,38.594,158.058,69.982,69.588,65.229,24.499,339.416,18.198,159.855,248.457,342.501,28.429,67.392,25.062,106.882,216.653,50.635,25.208,14.209,40.962,32.954,249.209,87.294,342.01,163.44,346.253,14.79,22.754,11.552,161.363,73.455,6.073,81.07,132.254,66.731,23.785,57.009,346.514,247.08,64.34,21.306,25.308,17.01
109.898,81.741,195.256,206.873,41.152,41.4,44.926,344.043,45.558,161.416,39.059,25.862,196.596,75.151,410.72,61.711,64.606,133.037,75.818,59.089,327.407,135.536,20.708,60.202,220.875,166.477,66.23,48.325,42.819,108.355,64.354,250.765,81.599,229.166,62.806,15.039,50.427,45.535,60.518,56.966,186.89,35.23,30.642,190.815,226.618,435.856,201.668,105.373,208.751,43.421,99.353,373.946,234.232,226.209,72.765,56.277,81.501,46.524,222.796,103.209,263.381,32.357,392.926,36.804,182.005,81.092,188.433,69.097,226.46,19.98,21.407,340.492,97.622,213.633,73.262,197.763,103.153,111.883,181.767,101.314,71.942,149.357,268.285,406.354,77.295,85.355,55.469,253.198,277.536,224.464,45.723,48.102,74.092,78.082,357.156,113.779,148.488,26.683,69.51,142.683,301.992,124.348,36.846,86.357,31.047,10000,76.78,119.354,60.813,102.026,15.923,36.055,68.837,173.971,95.123,24.819,27.642,87.513,56.433,84.354,54.615,91.264,99.35,23.944,98.562,105.956,49.399,324.047,88.333,96.2,38.403,157.867,95.863,95.469,65.038,49.916,339.225,44.079,159.664,248.266,342.31,13.67,93.273,11.539,106.691,216.462,76.516,51.089,21.729,66.843,15.86,249.018,87.103,341.819,145.81,346.062,40.671,13.619,37.433,145.531,57.623,31.954,80.879,132.063,92.612,49.666,82.89,346.323,234.133,90.221,47.187,7.376,42.891
68.571,24.317,225.667,237.284,104.916,106.973,112.539,374.454,49.897,116.686,111.547,89.09,227.007,30.99,441.131,46.453,95.017,196.801,28.783,89.5,357.818,136.354,85.587,123.966,251.286,230.241,67.048,84.511,106.963,138.766,94.765,281.176,112.01,259.577,22.631,77.08,80.838,75.946,90.929,57.784,233.482,97.53,47.464,221.226,282.319,466.267,232.079,135.784,239.162,107.185,25.794,404.357,279.624,256.62,103.176,33.366,20.938,76.935,253.207,133.62,293.792,47.79,423.337,36.282,228.597,81.91,114.874,8.796,256.871,69.197,84.635,370.903,128.033,244.044,103.673,228.174,133.564,142.294,212.178,131.725,33.476,179.768,298.696,436.765,107.706,16.351,49.419,283.609,307.947,254.875,41.186,53.042,104.503,108.493,387.567,144.19,135.876,57.936,70.328,173.094,332.403,154.759,57.515,87.175,50.871,77.277,10000,149.765,61.631,28.467,79.151,63.586,18.289,204.382,21.564,52.983,90.87,13.954,23.721,10.795,118.379,17.705,163.114,55.181,25.003,32.397,32.824,354.458,118.744,22.641,68.814,188.278,22.304,21.91,95.449,54.958,369.636,48.418,190.075,278.677,372.721,74.563,19.714,71.196,137.102,246.873,7.512,28.178,60.343,12.702,79.088,279.429,117.514,372.23,192.402,376.473,39.247,68.888,41.772,132.919,58.441,48.417,111.29,162.474,19.053,54.244,9.331,376.734,277.3,16.662,51.526,71.442,43.332
218.765,158.376,195.645,184.758,155.782,118.534,124.1,344.432,112.927,266.88,123.108,140.492,196.985,163.804,411.109,180.059,77.132,247.667,160.337,84.476,303.662,253.884,119.944,174.832,221.264,233.747,184.578,96.072,118.524,32.275,76.541,251.154,58.073,229.555,139.441,111.437,75.814,94.67,72.681,175.314,297.893,109.091,142.149,126.395,252.297,436.245,179.553,21.983,209.14,158.051,175.988,374.335,249.602,205.158,54.737,132.912,171.132,88.496,192.852,27.129,265.123,128.944,356.134,135.828,296.693,199.44,265.068,145.732,226.849,103.554,136.037,340.881,25.345,214.022,80.99,198.152,32.68,112.272,117.347,101.703,166.29,73.277,268.674,375.688,48.161,161.99,148.965,254.94,277.925,201.31,122.358,166.45,55.18,49.148,357.545,114.168,266.836,107.001,187.858,36.494,302.381,4.993,101.688,204.705,121.852,122.9,153.415,10000,179.161,178.661,130.553,100.897,145.472,149.334,171.758,123.964,142.272,164.148,133.068,160.989,169.245,167.899,213.98,136.335,175.197,182.591,126.034,324.436,46.925,172.835,87.538,93.447,172.498,172.104,63.027,114.758,339.614,110.845,88.253,248.655,342.699,128.3,169.908,115.126,107.08,199.491,153.151,127.724,131.324,143.478,130.49,249.407,39.457,342.208,260.44,346.451,117.306,121.897,114.513,263.879,175.971,119.398,41.813,12.708,169.247,126.746,159.525,346.712,247.278,166.856,114.556,122.308,119.971
54.835,42.543,251.782,263.399,77.158,94.144,97.67,347.409,76.012,104.335,91.803,60.066,253.122,35.894,414.086,21.043,121.132,143.596,36.561,115.615,330.773,78.455,73.452,100.991,257.062,205.607,16.353,110.626,95.563,164.881,120.88,286.952,138.125,286.859,54.854,67.783,106.953,102.061,117.044,14.894,182.787,87.974,44.071,247.341,222.515,439.222,258.194,161.899,265.277,84.21,71.717,377.312,230.129,282.735,129.291,49.106,42.244,103.05,279.322,159.735,319.907,58.623,451.568,53.77,177.902,31.215,126.428,72.017,262.647,72.724,55.611,343.858,154.148,270.159,129.788,254.289,159.679,168.409,238.293,157.84,28.362,205.883,256.243,434.394,133.821,44.449,31.041,309.724,280.902,280.99,67.301,13.098,130.618,134.608,360.522,170.305,91.407,84.051,12.429,199.209,305.358,180.874,83.63,33.002,76.986,60.973,61.179,175.88,10000,70.788,44.815,89.701,50.512,230.497,67.487,79.098,61.846,50.268,59.353,53.225,95.404,63.628,140.139,57.308,60.117,78.32,58.939,327.413,144.859,68.318,94.929,214.393,59.731,67.833,121.564,81.073,342.591,74.533,216.19,236.224,345.676,54.903,54.828,59.003,163.217,272.988,52.895,51.535,68.564,69.763,50.66,234.946,143.629,345.185,141.707,349.428,65.362,60.454,67.887,88.45,8.183,74.532,137.405,188.589,64.73,80.359,57.003,349.689,230.03,62.585,77.641,54.115,69.447
